"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"815","5.10000","0","0","0","0","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"816","5.20000","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"817","5.30000","0","0","0","0","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"818","5.40000","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"819","5.50000","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"820","5.60000","0","0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"821","5.70000","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"822","5.80000","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"823","5.90000","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"824","6.00000","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"825","6.10000","0","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"826","6.20000","0","0","0","0","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"827","6.30000","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"828","6.40000","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"829","6.50000","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"830","6.60000","0","0","0","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"831","6.70000","0","0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"832","6.80000","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"833","6.90000","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"834","7.00000","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"835","7.10000","0","0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"836","7.20000","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"837","7.30000","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"838","7.40000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"839","7.50000","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"840","7.60000","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"841","7.70000","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"842","7.80000","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"843","7.90000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"844","8.00000","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"845","8.10000","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"846","8.20000","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"847","8.30000","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"848","8.40000","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"849","8.50000","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"850","8.60000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"851","8.70000","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"852","8.80000","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"853","8.90000","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"854","9.00000","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"855","9.10000","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"856","9.20000","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"857","9.30000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"858","9.40000","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"859","9.50000","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"860","9.60000","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"861","9.70000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"862","9.80000","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"863","9.90000","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"864","10.00000","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"865","10.10000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"866","10.20000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"867","10.30000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"868","10.40000","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"869","10.50000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"870","10.60000","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"871","10.70000","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"872","10.80000","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"873","10.90000","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"874","11.00000","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"875","11.10000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"876","11.20000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"877","11.30000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"878","11.40000","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"879","11.50000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"880","11.60000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"881","11.70000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"882","11.80000","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"883","11.90000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"884","12.00000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"885","12.10000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"886","12.20000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"887","12.30000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"888","12.40000","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"889","12.50000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"890","12.60000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"891","12.70000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"892","12.80000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"893","12.90000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"894","13.00000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"895","13.10000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"896","13.20000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"897","13.30000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"898","13.40000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"899","13.50000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"900","13.60000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"901","13.70000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"902","13.80000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"903","13.90000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"904","14.00000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"905","14.10000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"906","14.20000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"907","14.30000","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"908","14.40000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"909","14.50000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"910","14.60000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"911","14.70000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"912","14.80000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"913","14.90000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"914","15.00000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"915","15.10000","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"916","15.20000","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"917","15.30000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"918","15.40000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"919","15.50000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"920","15.60000","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"921","15.70000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"922","15.80000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"923","15.90000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"924","16.00000","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"925","16.10000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"926","16.20000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"927","16.30000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"928","16.40000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"929","16.50000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"930","16.60000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"931","16.70000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"932","16.80000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"933","16.90000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"934","17.00000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"935","17.10000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"936","17.20000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"937","17.30000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"938","17.40000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"939","17.50000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"940","17.60000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"941","17.70000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"942","17.80000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"943","17.90000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"944","18.00000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"945","18.10000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"946","18.20000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"947","18.30000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"948","18.40000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"949","18.50000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"950","18.60000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"951","18.70000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"952","18.80000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"953","18.90000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"954","19.00000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"955","19.10000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"956","19.20000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"957","19.30000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"958","19.40000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"959","19.50000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"960","19.60000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"961","19.70000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"962","19.80000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"963","19.90000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"964","20.00000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"965","20.10000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"966","20.20000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"967","20.30000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"968","20.40000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"969","20.50000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"970","20.60000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"971","20.70000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"972","20.80000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"973","20.90000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"974","21.00000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"975","21.10000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"976","21.20000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"977","21.30000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"978","21.40000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"979","21.50000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"980","21.60000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"981","21.70000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"982","21.80000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"983","21.90000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"984","22.00000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"985","22.10000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"986","22.20000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"987","22.30000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"988","22.40000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"989","22.50000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"990","22.60000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"991","22.70000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"992","22.80000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"993","22.90000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"994","23.00000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"995","23.10000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"996","23.20000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"997","23.30000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"998","23.40000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"999","23.50000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1000","23.60000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1001","23.70000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1002","23.80000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1003","23.90000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1004","24.00000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1005","24.10000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1006","24.20000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1007","24.30000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1008","24.40000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1009","24.50000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1010","24.60000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1011","24.70000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1012","24.80000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1013","24.90000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1014","25.00000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1015","25.10000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1016","25.20000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1017","25.30000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1018","25.40000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1019","25.50000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1020","25.60000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1021","25.70000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1022","25.80000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1023","25.90000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1024","26.00000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1025","26.10000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1026","26.20000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
