"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"805","4.10000","0","0","0","0","227","34","0","0","0","0","0","0","0","0","0","0","0","0","0"
"806","4.20000","0","0","0","0","213","34","0","0","0","0","0","0","0","0","0","0","0","0","0"
"807","4.30000","0","0","0","0","256","25","0","0","0","0","0","0","0","0","0","0","0","0","0"
"808","4.40000","0","0","0","0","224","19","0","0","0","0","0","0","0","0","0","0","0","0","0"
"809","4.50000","0","0","0","0","232","34","0","0","0","0","0","0","0","0","0","0","0","0","0"
"810","4.60000","0","0","0","0","225","30","0","0","0","0","0","0","0","0","0","0","0","0","0"
"811","4.70000","0","0","0","0","244","34","0","0","0","0","0","0","0","0","0","0","0","0","0"
"812","4.80000","0","0","0","0","215","25","0","0","0","0","0","0","0","0","0","0","0","0","0"
"813","4.90000","0","0","0","0","233","24","0","0","0","0","0","0","0","0","0","0","0","0","0"
"814","5.00000","0","0","0","0","245","31","0","0","0","0","0","0","0","0","0","0","0","0","0"
"815","5.10000","0","0","0","0","225","24","0","0","0","0","0","0","0","0","0","0","0","0","0"
"816","5.20000","0","0","0","0","220","19","0","0","0","0","0","0","0","0","0","0","0","0","0"
"817","5.30000","0","0","0","0","221","31","0","0","0","0","0","0","0","0","0","0","0","0","0"
"818","5.40000","0","0","0","0","237","25","0","0","0","0","0","0","0","0","0","0","0","0","0"
"819","5.50000","0","0","0","0","222","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"820","5.60000","0","0","0","0","218","29","0","0","0","0","0","0","0","0","0","0","0","0","0"
"821","5.70000","0","0","0","0","210","16","0","0","0","0","0","0","0","0","0","0","0","0","0"
"822","5.80000","0","0","0","0","211","16","0","0","0","0","0","0","0","0","0","0","0","0","0"
"823","5.90000","0","0","0","0","216","24","0","0","0","0","0","0","0","0","0","0","0","0","0"
"824","6.00000","0","0","0","0","199","19","0","0","0","0","0","0","0","0","0","0","0","0","0"
"825","6.10000","0","0","0","0","197","12","0","0","0","0","0","0","0","0","0","0","0","0","0"
"826","6.20000","0","0","0","0","218","17","0","0","0","0","0","0","0","0","0","0","0","0","0"
"827","6.30000","0","0","0","0","189","22","0","0","0","0","0","0","0","0","0","0","0","0","0"
"828","6.40000","0","0","0","0","214","20","0","0","0","0","0","0","0","0","0","0","0","0","0"
"829","6.50000","0","0","0","0","220","15","0","0","0","0","0","0","0","0","0","0","0","0","0"
"830","6.60000","0","0","0","0","207","9","0","0","0","0","0","0","0","0","0","0","0","0","0"
"831","6.70000","0","0","0","0","205","18","0","0","0","0","0","0","0","0","0","0","0","0","0"
"832","6.80000","0","0","0","0","183","18","0","0","0","0","0","0","0","0","0","0","0","0","0"
"833","6.90000","0","0","0","0","161","13","0","0","0","0","0","0","0","0","0","0","0","0","0"
"834","7.00000","0","0","0","0","186","19","0","0","0","0","0","0","0","0","0","0","0","0","0"
"835","7.10000","0","0","0","0","160","14","0","0","0","0","0","0","0","0","0","0","0","0","0"
"836","7.20000","0","0","0","0","163","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"837","7.30000","0","0","0","0","188","14","0","0","0","0","0","0","0","0","0","0","0","0","0"
"838","7.40000","0","0","0","0","186","20","0","0","0","0","0","0","0","0","0","0","0","0","0"
"839","7.50000","0","0","0","0","173","15","0","0","0","0","0","0","0","0","0","0","0","0","0"
"840","7.60000","0","0","0","0","212","9","0","0","0","0","0","0","0","0","0","0","0","0","0"
"841","7.70000","0","0","0","0","160","9","0","0","0","0","0","0","0","0","0","0","0","0","0"
"842","7.80000","0","0","0","0","177","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"843","7.90000","0","0","0","0","153","10","0","0","0","0","0","0","0","0","0","0","0","0","0"
"844","8.00000","0","0","0","0","161","9","0","0","0","0","0","0","0","0","0","0","0","0","0"
"845","8.10000","0","0","0","0","169","17","0","0","0","0","0","0","0","0","0","0","0","0","0"
"846","8.20000","0","0","0","0","142","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"847","8.30000","0","0","0","0","146","9","0","0","0","0","0","0","0","0","0","0","0","0","0"
"848","8.40000","0","0","0","0","158","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"849","8.50000","0","0","0","0","167","13","0","0","0","0","0","0","0","0","0","0","0","0","0"
"850","8.60000","0","0","0","0","142","9","0","0","0","0","0","0","0","0","0","0","0","0","0"
"851","8.70000","0","0","0","0","131","12","0","0","0","0","0","0","0","0","0","0","0","0","0"
"852","8.80000","0","0","0","0","137","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"853","8.90000","0","0","0","0","130","9","0","0","0","0","0","0","0","0","0","0","0","0","0"
"854","9.00000","0","0","0","0","137","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"855","9.10000","0","0","0","0","128","9","0","0","0","0","0","0","0","0","0","0","0","0","0"
"856","9.20000","0","0","0","0","127","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"857","9.30000","0","0","0","0","127","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"858","9.40000","0","0","0","0","124","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"859","9.50000","0","0","0","0","93","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"860","9.60000","0","0","0","0","91","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"861","9.70000","0","0","0","0","118","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"862","9.80000","0","0","0","0","117","13","0","0","0","0","0","0","0","0","0","0","0","0","0"
"863","9.90000","0","0","0","0","117","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"864","10.00000","0","0","0","0","88","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"865","10.10000","0","0","0","0","108","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"866","10.20000","0","0","0","0","93","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"867","10.30000","0","0","0","0","92","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"868","10.40000","0","0","0","0","97","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"869","10.50000","0","0","0","0","87","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"870","10.60000","0","0","0","0","92","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"871","10.70000","0","0","0","0","101","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"872","10.80000","0","0","0","0","77","8","0","0","0","0","0","0","0","0","0","0","0","0","0"
"873","10.90000","0","0","0","0","80","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"874","11.00000","0","0","0","0","85","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"875","11.10000","0","0","0","0","82","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"876","11.20000","0","0","0","0","77","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"877","11.30000","0","0","0","0","88","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"878","11.40000","0","0","0","0","74","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"879","11.50000","0","0","0","0","74","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"880","11.60000","0","0","0","0","76","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"881","11.70000","0","0","0","0","66","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"882","11.80000","0","0","0","0","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"883","11.90000","0","0","0","0","61","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"884","12.00000","0","0","0","0","60","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"885","12.10000","0","0","0","0","59","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"886","12.20000","0","0","0","0","52","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"887","12.30000","0","0","0","0","79","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"888","12.40000","0","0","0","0","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"889","12.50000","0","0","0","0","52","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"890","12.60000","0","0","0","0","54","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"891","12.70000","0","0","0","0","44","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"892","12.80000","0","0","0","0","62","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"893","12.90000","0","0","0","0","62","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"894","13.00000","0","0","0","0","67","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"895","13.10000","0","0","0","0","55","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"896","13.20000","0","0","0","0","59","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"897","13.30000","0","0","0","0","49","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"898","13.40000","0","0","0","0","49","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"899","13.50000","0","0","0","0","56","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"900","13.60000","0","0","0","0","63","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"901","13.70000","0","0","0","0","48","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"902","13.80000","0","0","0","0","45","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"903","13.90000","0","0","0","0","44","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"904","14.00000","0","0","0","0","40","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"905","14.10000","0","0","0","0","42","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"906","14.20000","0","0","0","0","35","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"907","14.30000","0","0","0","0","33","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"908","14.40000","0","0","0","0","34","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"909","14.50000","0","0","0","0","33","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"910","14.60000","0","0","0","0","36","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"911","14.70000","0","0","0","0","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"912","14.80000","0","0","0","0","34","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"913","14.90000","0","0","0","0","35","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"914","15.00000","0","0","0","0","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"915","15.10000","0","0","0","0","24","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"916","15.20000","0","0","0","0","41","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"917","15.30000","0","0","0","0","24","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"918","15.40000","0","0","0","0","37","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"919","15.50000","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"920","15.60000","0","0","0","0","27","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"921","15.70000","0","0","0","0","33","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"922","15.80000","0","0","0","0","30","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"923","15.90000","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"924","16.00000","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"925","16.10000","0","0","0","0","29","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"926","16.20000","0","0","0","0","22","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"927","16.30000","0","0","0","0","31","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"928","16.40000","0","0","0","0","24","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"929","16.50000","0","0","0","0","27","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"930","16.60000","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"931","16.70000","0","0","0","0","30","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"932","16.80000","0","0","0","0","28","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"933","16.90000","0","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"934","17.00000","0","0","0","0","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"935","17.10000","0","0","0","0","16","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"936","17.20000","0","0","0","0","30","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"937","17.30000","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"938","17.40000","0","0","0","0","20","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"939","17.50000","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"940","17.60000","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"941","17.70000","0","0","0","0","25","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"942","17.80000","0","0","0","0","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"943","17.90000","0","0","0","0","21","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"944","18.00000","0","0","0","0","29","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"945","18.10000","0","0","0","0","14","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"946","18.20000","0","0","0","0","22","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"947","18.30000","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"948","18.40000","0","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"949","18.50000","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"950","18.60000","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"951","18.70000","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"952","18.80000","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"953","18.90000","0","0","0","0","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"954","19.00000","0","0","0","0","17","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"955","19.10000","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"956","19.20000","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"957","19.30000","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"958","19.40000","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"959","19.50000","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"960","19.60000","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"961","19.70000","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"962","19.80000","0","0","0","0","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"963","19.90000","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"964","20.00000","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"965","20.10000","0","0","0","0","17","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"966","20.20000","0","0","0","0","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"967","20.30000","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"968","20.40000","0","0","0","0","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"969","20.50000","0","0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"970","20.60000","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"971","20.70000","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"972","20.80000","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"973","20.90000","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"974","21.00000","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"975","21.10000","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"976","21.20000","0","0","0","0","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"977","21.30000","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"978","21.40000","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"979","21.50000","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"980","21.60000","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"981","21.70000","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"982","21.80000","0","0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"983","21.90000","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"984","22.00000","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"985","22.10000","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"986","22.20000","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"987","22.30000","0","0","0","0","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"988","22.40000","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"989","22.50000","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"990","22.60000","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"991","22.70000","0","0","0","0","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"992","22.80000","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"993","22.90000","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"994","23.00000","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"995","23.10000","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"996","23.20000","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"997","23.30000","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"998","23.40000","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"999","23.50000","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1000","23.60000","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1001","23.70000","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1002","23.80000","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1003","23.90000","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1004","24.00000","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1005","24.10000","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1006","24.20000","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1007","24.30000","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1008","24.40000","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1009","24.50000","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1010","24.60000","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1011","24.70000","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1012","24.80000","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1013","24.90000","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1014","25.00000","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1015","25.10000","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1016","25.20000","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1017","25.30000","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1018","25.40000","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1019","25.50000","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1020","25.60000","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1021","25.70000","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1022","25.80000","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1023","25.90000","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1024","26.00000","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1025","26.10000","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1026","26.20000","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1027","26.30000","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1028","26.40000","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1029","26.50000","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1030","26.60000","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1031","26.70000","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1032","26.80000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1033","26.90000","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1034","27.00000","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1035","27.10000","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1036","27.20000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1037","27.30000","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1038","27.40000","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1039","27.50000","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1040","27.60000","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1041","27.70000","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1042","27.80000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1043","27.90000","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1044","28.00000","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1045","28.10000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1046","28.20000","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1047","28.30000","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1048","28.40000","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1049","28.50000","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1050","28.60000","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1051","28.70000","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1052","28.80000","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1053","28.90000","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1054","29.00000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1055","29.10000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
